好习惯365,http://app.mi.com/details?id=com.hhw.goodhabit,好习惯365软件是一款用于帮助孩子养成良好坐姿习惯的软件。该软件主要是配合公司的首环进行使用，主要用于矫正孩子的坐姿和视力。它面向的消费人群是家中育有6~15岁孩子的家长人群。它通过采集孩子的坐姿形态和坐姿距离，通过传感器测量测距和AI技术分析，能够实时地对孩子错误的坐姿进行预警。该软件具有如下特征： （1）实时监测预警 （2）AI智能分析 （3）大数据计算处理，可预测孩子未来习惯 （4）设备佩戴过程中全程无辐射，安全可靠 （5）交流互动孩子习惯培养经验
呱聊,http://app.mi.com/details?id=com.tencent.wetalk,呱聊—乐高无限玩家社区
网速测试大师,http://app.mi.com/details?id=com.quickbird.speedtestmaster,网速测试大师（SpeedTest Master）致力于为全球用户提供快速专业的网络测速服务。 「最新功能」深度延迟测试、一键设备检测。
PinPoint,http://app.mi.com/details?id=com.pinpointfund.partnershipmobileapp,保银创立于1999年，是一家为全球机构投资者、私人银行、FOF、家族企业以及高资产净值人士提供专业投资管理和咨询服务的优秀资产管理机构；
八戒万能遥控器,http://app.mi.com/details?id=com.lxtp.bjyk,八戒遥控器可以方便地遥控你身边的电器，当你找不到遥控器时，用八戒遥控器就可以轻松解决，像悟空一样聪明的遥控器精灵，方便你的生活！ 1. 众多的家电类型：电视机、机顶盒/卫星、投影仪、电风扇、空调、空气净化器等家电。 2. 支持众多的家电品牌，不同品牌不同种类的家电，只要一个手机就能轻松遥控。 注意：由于绝大多数家电都是使用红外遥控，因此，如果要用手机遥控家电，有两种方案。 第一种是手机内置红外功能： 自带红外功能的手机安装遥控大师APP后即可将手机当万能遥控器使用； 第二种是购买手机红外配件：不支持红外功能的手机需要额外购买手机红外遥控配件，然后安装八戒万能遥控器后即可实现手机万能遥控器功能。
iVS100,http://app.mi.com/details?id=com.dachengwei.ivs,iVS-100软件平台，基于物联网核心技术，通过采集终端设备音频、视频、图像数据，位置数据、报警数据、透传数据等，为智慧城市与平安城市建设提供安防监控、应急调度、远程指挥、数据分析等可视化调度指挥应用。
ES文件浏览器,http://app.mi.com/details?id=com.estrongs.android.pop,ES文件浏览器( ES File Explorer)是一款功能强大免费的本地和网络文件（应用程序、文件、多媒体）管理器，在全世界有超过10亿的用户下载使用。
玖凤广告监播,http://app.mi.com/details?id=com.gyrfalcon.blendapp,玖凤广告监播从技术方面解决定位、定时、定质的执行痛点，全力解决客户最基本的户外投放监测需求。用以监测广告上刊、通过地理位置判断和上传照片功能，锁定日期确保各类户外媒体投放正常并及时发现错误，及时修复调整。
锦银E付,http://app.mi.com/details?id=com.uxun.jzepaywallet,锦银E付是由锦州银行打造的互联网支付平台。锦州银行作为一家专业的金融服务方，帮助商家、买家灵活的完成支付过程，帮助商家记录货款的往来，提供丰富多样的支付方式，让商家能把更多的精力集中到商品销售服务上。锦银E付致力于为中国电子商务提供“简单、安全、快速”的在线支付解决方案，为电子商务各个领域的用户创造丰富的价值。锦银E付从建立开始，始终以“信任”作为产品和服务的核心。作为互联网支付平台，锦州银行不仅从产品上确保用户在线支付的安全，同时致力于让用户通过锦银E付在网络间建立信任的关系，去帮助建设更纯净的互联网环境。 主要功能： 1.查看平台账户余额及交易明细； 2.提供充值、提现服务； 3.提供扫码付款服务； 4.高校校园一卡通充值服务； 5.高校学生费用缴纳服务； 6.中小学校讯通服务。
车拉车小板,http://app.mi.com/details?id=com.carbybus.trailer,车拉车小板是国内首家采用基于GPS硬件获取车辆位置信息服务的平台。通过平台自主研发的智慧化GPS管理系统，在客户下单后系统会根据时长、位置等综合算法就近派单给附近空闲司机，缩短司机空跑距离。车拉车小板平台使用的是跟车不跟人模式，将司机响应时间提升20%以上，从源头杜绝人车分离导致订单无法快速响应的问题。 车拉车小板分为实时订单和返程订单，使用就近派单模式。产品将进一步完善车拉车物流网络（车拉车干线物流网络、省内短驳物流网络、小板末端配送网络），同时将运输效率再提升一个档位。
值管家,http://app.mi.com/details?id=com.zhidekan.zhiguanjia,“值管家”是值得看云技术有限公司推出的综合性的智能硬件管理平台。 通过绑定值得看的智能硬件设备，您可以轻松掌握家里的动态信息，及时采取安全防护措施。 值管家APP，帮您完成手机与智能硬件设备之间快速便捷的互通互联。
天天日历,http://app.mi.com/details?id=com.atnote.yearcalendar.activity,简洁的日历，我们的原创故事
游戏串,http://app.mi.com/details?id=com.ihuaj.gamecc,“游戏串”是一个强悍的游戏串流工具，它能将您的手机变身为一台随身携带的电脑游戏主机，其原理就是将电脑上的游戏画面直接投射到手机上，并在手机端远程操控。
哥爱车汽修,http://app.mi.com/details?id=com.eb.geaiche,“哥爱车”平台集SAAS系统+会员营销+供应链+人才输出+商学院等版块，为汽修店的经营升级量身定做。“哥爱车”服务包括门店结构规划与设计、接待与施工、项目定价与销售、人才培训与招聘、配件采购和配送等全流程、完整周期的门店综合性数字化经营解决方案。【服务热线】400-900-6033
听也,http://app.mi.com/details?id=com.nov.timburtec,听也APP是搭配Free-X无线耳机使用的软件助手，具有对无线耳机的管理功能，对耳机软件进行OTA升级，管理无线耳机整个生命周期，更兼有语音助手功能，提供播放音乐，导航，天气查询等功能，一步达成，给用户带来更多细致的体验。
谷歌粤语输入法,http://app.mi.com/details?id=com.google.android.apps.inputmethod.cantonese,《谷歌粤语输入法》可让您享受智能、轻松的文字输入体验。用户只需使用英语字母拼出自己想到的粤语字词发音即可。谷歌粤语输入法具有智能的字词识别和下一字词预测功能，可帮助用户在自己的 Android 设备上更加快速、准确地输入内容。 该输入法支持多种键盘，其中包括： - 拼音（耶鲁拼音、粤拼和广拼标准） - 仓颉 - 手写 - 语音 主要功能： - 粤语和英语混合输入 - 多种粤语拼音标准（包括耶鲁拼音、粤拼和广拼） - 模糊输入和自动更正 - 用户输入记录和联系人词典 - 可输出繁体中文和简体中文 - 只需轻轻一滑即可输入数字、英语字母和符号 - 多种表情符任您选择
多拉联盟,http://app.mi.com/details?id=com.zzsj.iov.gx,多拉联盟是中国交建旗下的货车司机互联网综合服务平台，致力于为道路运输从业人员打造以便民服务，优惠加油、在线社交、正品配件电商、金融保险、维修服务、物流配货等一站式解决方案。
MSU SALON,http://app.mi.com/details?id=com.msusalon.www,"MSU SALON是一款针对于美业所设计的,为用户、员工、老板多角色应用场景相互转化提供一体化的平台。用户可通过渼树沙龙在线预约、交友、购物等一站式体验服务。"
顺陆,http://app.mi.com/details?id=com.sf.trtms.driver,1.【稳定货源】
免费换图标,http://app.mi.com/details?id=com.yuanlue.huan,常用的App图标太丑不喜欢怎么办？
解梦测字,http://app.mi.com/details?id=com.word.testing,"解名测字软件，星座解梦风水，专业八字算命占卜工具,为您提供全面运程预测！ 八字透玄机，占卜知前程，集八字算命、周公解梦、卜卦问事、运程分析、祈福等多个功能于一体的命理应用，给您带来*专业全面的精准分析！ 汇聚了八字、紫微、易学、相学以及西方星相多种方法，解读流年运程，流月运程，生肖运程，提供*专业的性格分析、事业分析、健康分析、婚恋分析，助您掌握自身运势。 还有著名易学导师撰写的转运方法，命运的走势有其自身的规律，只要掌握规律，命运就会转变。"
小日常-习惯打卡,http://app.mi.com/details?id=com.dandelion.routine,「小日常」终于来到安卓啦。
手机照片恢复管家,http://app.mi.com/details?id=com.auntec.zphfgj,【手机照片恢复管家简介】
美团众包,http://app.mi.com/details?id=com.sankuai.meituan.dispatch.crowdsource,【品牌介绍】
名品玩家,http://app.mi.com/details?id=com.xfhl.mpmpartner,名品玩家是一款专业的收益管理应用，你可以实时查看管理你的交易明细与各种收益，随时随地掌握资金流向。
收集宝,http://app.mi.com/details?id=com.visionblue.rainbow,该APP是彩渱高科为企业开发，用于企业废弃物管理、废弃物台账以及线下服务费的缴纳，企业可以在APP中查看自己危废信息以及设备运行详情。
攻城宝,http://app.mi.com/details?id=com.sscee.app.siegetreasure,1IPC测试：通过工程宝硬件连接摄像头，获取摄像头信息，测试摄像头工作状态，控制摄像头的转动
沃门户,http://app.mi.com/details?id=cn.com.wo,沃门户是中国联通官方版服务客户端。官方权威信息，数据及时、准确。沃门户客户端，助您实时掌握手机流量使用情况，避免超流量造成额外费用支出。还有热门资讯，更多优惠活动在其中！
VMOS,http://app.mi.com/details?id=com.vmos.app,VMOS(虚拟大师）是一款以Virtual Machine（简称VM，即虚拟机）技术为主的APP（安卓应用）软件。通过VM技术，把开源的安卓系统（支持任意版本），无需root权限，以普通应用安装的形式运行到任意版本的linux或安卓系统上。即通过一个应用运行一个完整的安卓系统，且不受宿主系统（手机上安卓系统）的限制。类似于PC上的VMWare，OS in OS。可定制操作系统版本、功能。定制的操作系统拥有root权限，权限不会涉及宿主系统的安全问题。具体应用可真机和虚拟机双开应用和游戏，支持同屏操作，悬浮窗切换，后台运行。虚拟机自带root，支持XP框架和谷歌套件，不必担心真机风险，可自定义分辨率，玩机党必备。
